time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2025-12-18 01:00:00,4334.803,4337.0,4324.2,4331.536,BEARISH,3.267,2.197,7.336,Spinning Top,52.93,4330.49218,4319.68247,6.08063,-0.60767,28.17,12.74673,,,,,2025-12-18 01:00:00
2025-12-18 02:00:00,4331.534,4337.71,4329.852,4333.283,BULLISH,1.749,4.427,1.682,Spinning Top,54.11,4330.75797,4320.21582,5.57006,-0.89459,27.01,12.0949,,,,,2025-12-18 02:00:00
2025-12-18 03:00:00,4333.236,4336.737,4330.838,4333.093,BEARISH,0.143,3.501,2.255,Doji,53.95,4330.98036,4320.72081,5.0914,-1.0986,26.0,11.26878,,,,,2025-12-18 03:00:00
2025-12-18 04:00:00,4333.196,4333.523,4328.576,4331.921,BEARISH,1.275,0.327,3.345,Hanging Man ↓,52.92,4331.06994,4321.16003,4.56488,-1.3001,26.25,10.42588,,,,,2025-12-18 04:00:00
2025-12-18 05:00:00,4331.833,4337.493,4331.095,4333.307,BULLISH,1.474,4.186,0.738,Bullish Engulfing ↑,54.04,4331.283,4321.63638,4.2109,-1.32326,23.49,9.88883,,,,,2025-12-18 05:00:00
2025-12-18 06:00:00,4333.254,4336.158,4330.728,4334.007,BULLISH,0.753,2.151,2.526,Spinning Top,54.62,4331.54242,4322.1215,3.94141,-1.2742,21.33,9.29432,,,,,2025-12-18 06:00:00
2025-12-18 07:00:00,4333.97,4337.74,4330.022,4331.418,BEARISH,2.552,3.77,1.396,,51.98,4331.53057,4322.48607,3.47884,-1.38942,18.7,9.08414,,,,,2025-12-18 07:00:00
2025-12-18 08:00:00,4331.379,4332.592,4321.799,4326.574,BEARISH,4.805,1.213,4.775,,47.37,4331.05852,4322.64638,2.69036,-1.74232,20.5,9.31199,,,,,2025-12-18 08:00:00
2025-12-18 09:00:00,4326.508,4328.674,4320.584,4323.437,BEARISH,3.071,2.166,2.853,,44.61,4330.33266,4322.67739,1.7917,-2.11278,22.55,9.14906,,,,,2025-12-18 09:00:00
2025-12-18 10:00:00,4323.328,4327.562,4321.962,4325.359,BULLISH,2.031,2.203,1.366,,46.66,4329.85898,4322.78255,1.22052,-2.14717,24.32,8.67585,,,,,2025-12-18 10:00:00
2025-12-18 11:00:00,4325.312,4328.683,4324.362,4325.567,BULLISH,0.255,3.116,0.95,Doji,46.89,4329.45022,4322.89174,0.77571,-2.07359,25.86,8.0952,,,,,2025-12-18 11:00:00
2025-12-18 12:00:00,4325.572,4326.53,4317.137,4320.909,BEARISH,4.663,0.958,3.772,Bearish Engulfing ↓,42.49,4328.63677,4322.81399,0.04678,-2.24201,30.0,8.26824,,,,,2025-12-18 12:00:00
2025-12-18 13:00:00,4320.828,4343.102,4314.495,4336.656,BULLISH,15.828,6.446,6.333,Bullish Engulfing ↑,57.14,4329.40051,4323.35681,0.73133,-1.24597,28.15,10.98008,,,,,2025-12-18 13:00:00
2025-12-18 14:00:00,4336.591,4341.525,4308.654,4328.463,BEARISH,8.128,4.934,19.809,Spinning Top,50.0,4329.31122,4323.55706,0.60575,-1.09724,24.71,13.89887,,,,,2025-12-18 14:00:00
2025-12-18 15:00:00,4328.563,4341.5,4324.781,4338.221,BULLISH,9.658,3.279,3.782,,56.91,4330.15977,4324.13211,1.27887,-0.3393,21.74,14.27488,,,,,2025-12-18 15:00:00
2025-12-18 16:00:00,4338.265,4374.645,4337.739,4360.255,BULLISH,21.99,14.39,0.526,,67.74,4333.02598,4325.5487,3.54937,1.54496,25.97,17.29237,,,,,2025-12-18 16:00:00
2025-12-18 17:00:00,4360.362,4363.517,4321.657,4333.269,BEARISH,27.093,3.155,11.612,Bearish Engulfing ↓,50.87,4333.04913,4325.85145,3.13507,0.90453,24.85,20.56805,,,,,2025-12-18 17:00:00
2025-12-18 18:00:00,4333.236,4341.162,4325.706,4331.66,BEARISH,1.576,7.926,5.954,Spinning Top,50.07,4332.91683,4326.07924,2.6464,0.33269,23.89,19.88644,,,,,2025-12-18 18:00:00
2025-12-18 19:00:00,4331.689,4334.872,4322.719,4324.976,BEARISH,6.713,3.183,2.257,,46.78,4332.16056,4326.03598,1.70018,-0.49082,22.19,18.85532,,,,,2025-12-18 19:00:00
2025-12-18 20:00:00,4324.992,4338.159,4324.48,4334.702,BULLISH,9.71,3.457,0.512,,51.75,4332.4026,4326.37582,1.71533,-0.38054,21.48,18.16514,,,,,2025-12-18 20:00:00
2025-12-18 21:00:00,4334.729,4334.729,4328.443,4332.274,BEARISH,2.455,0.0,3.831,Hanging Man ↓,50.48,4332.39035,4326.60712,1.51396,-0.46552,20.88,16.58126,,,,,2025-12-18 21:00:00
2025-12-18 23:00:00,4335.742,4336.899,4333.458,4335.144,BEARISH,0.598,1.157,1.686,Spinning Top,51.98,4332.65261,4326.9419,1.56789,-0.32928,20.35,14.98709,,,,,2025-12-18 23:00:00
2025-12-19 00:00:00,4335.17,4335.841,4325.608,4326.019,BEARISH,9.151,0.671,0.411,,47.1,4332.02083,4326.90571,0.86435,-0.82625,18.38,14.35321,,,,,2025-12-19 00:00:00
2025-12-19 01:00:00,4326.058,4328.4,4309.221,4323.266,BEARISH,2.792,2.342,14.045,Spinning Top,45.71,4331.18704,4326.76297,0.08369,-1.28553,20.66,14.99665,,,,,2025-12-19 01:00:00
2025-12-19 02:00:00,4323.311,4327.823,4314.273,4316.816,BEARISH,6.495,4.512,2.543,,42.53,4329.81837,4326.3729,-1.04343,-1.93012,22.64,14.80376,,,,,2025-12-19 02:00:00
2025-12-19 03:00:00,4316.858,4322.56,4312.848,4318.024,BULLISH,1.166,4.536,4.01,Spinning Top,43.33,4328.6951,4326.04549,-1.81824,-2.16395,24.66,14.12486,,,,,2025-12-19 03:00:00
2025-12-19 04:00:00,4318.031,4322.978,4316.9,4322.789,BULLISH,4.758,0.189,1.131,,46.47,4328.13261,4325.91778,-2.02446,-1.89613,26.41,13.05195,,,,,2025-12-19 04:00:00
2025-12-19 05:00:00,4322.775,4329.087,4317.595,4325.918,BULLISH,3.143,3.169,5.18,Spinning Top,48.49,4327.9217,4325.91779,-1.91334,-1.42801,24.84,12.84395,,,,,2025-12-19 05:00:00
2025-12-19 06:00:00,4325.959,4329.525,4321.816,4326.435,BULLISH,0.476,3.09,4.143,Doji,48.83,4327.78011,4325.93807,-1.76324,-1.02233,23.47,12.15929,,,,,2025-12-19 06:00:00
2025-12-19 07:00:00,4326.458,4329.539,4321.625,4322.756,BEARISH,3.702,3.081,1.131,Bearish Engulfing ↓,46.46,4327.30162,4325.81329,-1.91902,-0.94249,22.37,11.59325,,,,,2025-12-19 07:00:00
2025-12-19 08:00:00,4322.716,4331.018,4321.09,4326.159,BULLISH,3.443,4.859,1.626,,48.93,4327.1928,4325.82684,-1.74775,-0.61697,20.52,11.37122,,,,,2025-12-19 08:00:00
2025-12-19 09:00:00,4326.117,4333.59,4324.375,4329.324,BULLISH,3.207,4.266,1.742,,51.19,4327.39577,4325.96399,-1.34116,-0.1683,18.92,11.08372,,,,,2025-12-19 09:00:00
2025-12-19 10:00:00,4329.303,4331.764,4322.288,4327.797,BEARISH,1.506,2.461,5.509,Spinning Top,50.04,4327.43398,4326.03587,-1.12913,0.03498,18.74,10.86936,,,,,2025-12-19 10:00:00
2025-12-19 11:00:00,4327.85,4329.534,4325.081,4327.238,BEARISH,0.612,1.684,2.157,Spinning Top,49.6,4327.41532,4326.08301,-0.99474,0.13549,18.58,10.01385,,,,,2025-12-19 11:00:00
2025-12-19 12:00:00,4327.29,4328.982,4320.582,4326.814,BEARISH,0.476,1.692,6.232,Doji,49.25,4327.35805,4326.11168,-0.91194,0.17464,20.87,9.79867,,,,,2025-12-19 12:00:00
2025-12-19 13:00:00,4326.851,4335.44,4326.1,4328.501,BULLISH,1.65,6.939,0.751,Inverted Hammer,50.75,4327.4669,4326.20538,-0.70209,0.30759,18.17,9.73751,,,,,2025-12-19 13:00:00
2025-12-19 14:00:00,4328.526,4338.024,4319.73,4332.503,BULLISH,3.977,5.521,8.796,Spinning Top,54.21,4327.94653,4326.45234,-0.21044,0.63939,18.8,10.87838,,,,,2025-12-19 14:00:00
2025-12-19 15:00:00,4332.544,4349.049,4331.988,4347.8,BULLISH,15.256,1.249,0.556,,64.49,4329.83734,4327.28951,1.39744,1.79781,19.35,11.70273,,,,,2025-12-19 15:00:00
2025-12-19 16:00:00,4347.773,4354.914,4341.968,4349.825,BULLISH,2.052,5.089,5.805,Spinning Top,65.59,4331.74092,4328.17325,2.80278,2.56252,19.82,11.8685,,,,,2025-12-19 16:00:00
2025-12-19 17:00:00,4349.792,4356.155,4347.146,4353.544,BULLISH,3.752,2.611,2.646,,67.58,4333.81741,4329.16818,4.16856,3.14265,20.23,11.48723,,,,,2025-12-19 17:00:00
2025-12-19 18:00:00,4353.498,4356.559,4343.205,4348.578,BEARISH,4.92,3.061,5.373,,62.39,4335.22318,4329.92935,4.79497,3.01524,22.68,11.73613,,,,,2025-12-19 18:00:00
2025-12-19 19:00:00,4348.53,4350.627,4345.146,4345.356,BEARISH,3.174,2.097,0.21,,59.22,4336.18821,4330.53432,4.97407,2.55548,24.81,10.90211,,,,,2025-12-19 19:00:00
2025-12-19 20:00:00,4345.299,4346.355,4336.832,4339.576,BEARISH,5.723,1.056,2.744,,53.92,4336.51086,4330.88889,4.59663,1.74243,29.63,10.71823,,,,,2025-12-19 20:00:00
2025-12-19 21:00:00,4339.602,4340.112,4336.637,4339.365,BEARISH,0.237,0.51,2.728,Doji,53.73,4336.78268,4331.22129,4.23169,1.10199,33.87,9.75247,,,,,2025-12-19 21:00:00
2025-12-21 23:00:00,4340.979,4356.441,4339.944,4355.345,BULLISH,14.366,1.096,1.035,,64.02,4338.55052,4332.16732,5.17231,1.63409,31.61,10.72894,,,,,2025-12-21 23:00:00
2025-12-22 00:00:00,4355.278,4366.38,4355.278,4364.77,BULLISH,9.492,1.61,0.0,,68.47,4341.04761,4333.44586,6.60217,2.45116,29.66,10.77868,,,,,2025-12-22 00:00:00
2025-12-22 01:00:00,4364.849,4384.947,4361.297,4382.87,BULLISH,18.021,2.077,3.552,,74.9,4345.0307,4335.38406,9.09107,3.95204,32.65,12.49486,,,,,2025-12-22 01:00:00
2025-12-22 02:00:00,4382.903,4388.723,4378.6,4385.972,BULLISH,3.069,2.751,4.303,,75.81,4348.92987,4337.3679,11.18491,4.83671,35.25,12.17861,,,,,2025-12-22 02:00:00
2025-12-22 03:00:00,4386.003,4394.991,4384.225,4392.633,BULLISH,6.63,2.358,1.778,,77.68,4353.09207,4339.53516,13.22928,5.50486,38.52,11.99026,,,,,2025-12-22 03:00:00
2025-12-22 04:00:00,4392.672,4400.88,4391.329,4398.415,BULLISH,5.743,2.465,1.343,,79.18,4357.40854,4341.84417,15.14148,5.93365,41.36,11.66503,,,,,2025-12-22 04:00:00
2025-12-22 05:00:00,4398.388,4409.574,4396.683,4400.181,BULLISH,1.793,9.393,1.705,Spinning Top,79.64,4361.48211,4344.13189,16.60796,5.92011,45.04,11.82849,,,,,2025-12-22 05:00:00
2025-12-22 06:00:00,4400.181,4419.891,4398.827,4419.107,BULLISH,18.926,0.784,1.354,,83.71,4366.97019,4347.07209,19.07742,6.71165,49.21,13.05989,,,,,2025-12-22 06:00:00
2025-12-22 07:00:00,4419.145,4420.347,4410.549,4414.352,BEARISH,4.793,1.202,3.803,,79.41,4371.48275,4349.71052,20.41546,6.43975,52.83,12.62497,,,,,2025-12-22 07:00:00
2025-12-22 08:00:00,4414.28,4414.963,4406.138,4408.333,BEARISH,5.947,0.683,2.195,,74.21,4374.99229,4352.00944,20.75097,5.42021,53.16,12.11831,,,,,2025-12-22 08:00:00
2025-12-22 09:00:00,4408.377,4414.93,4407.95,4411.051,BULLISH,2.674,3.879,0.427,,75.01,4378.42646,4354.32479,20.99419,4.53074,53.45,11.4332,,,,,2025-12-22 09:00:00
2025-12-22 10:00:00,4411.137,4415.95,4406.278,4408.655,BEARISH,2.482,4.813,2.377,Spinning Top,72.87,4381.30537,4356.45539,20.75435,3.43273,52.52,11.19837,,,,,2025-12-22 10:00:00
2025-12-22 11:00:00,4408.694,4411.698,4406.18,4410.272,BULLISH,1.578,1.426,2.514,Spinning Top,73.42,4384.06409,4358.56585,20.45892,2.50984,51.64,10.44099,,,,,2025-12-22 11:00:00
2025-12-22 12:00:00,4410.206,4415.856,4406.157,4415.572,BULLISH,5.366,0.284,4.049,,75.2,4387.06485,4360.80138,20.4171,1.97441,52.02,10.34206,,,,,2025-12-22 12:00:00
2025-12-22 13:00:00,4415.561,4427.531,4412.798,4423.526,BULLISH,7.965,4.005,2.763,,77.61,4390.53734,4363.26117,20.78617,1.87479,54.4,10.92752,,,,,2025-12-22 13:00:00
2025-12-22 14:00:00,4423.642,4429.383,4414.789,4419.179,BEARISH,4.463,5.741,4.39,,73.4,4393.26511,4365.45403,20.49168,1.26424,56.46,11.41638,,,,,2025-12-22 14:00:00
2025-12-22 15:00:00,4419.22,4435.507,4411.872,4431.837,BULLISH,12.617,3.67,7.348,,77.27,4396.93863,4368.05728,21.03718,1.44779,59.01,13.04553,,,,,2025-12-22 15:00:00
2025-12-22 16:00:00,4431.808,4442.3,4428.043,4438.767,BULLISH,6.959,3.533,3.765,,79.06,4400.92228,4370.83021,21.77765,1.75061,61.23,13.20706,,,,,2025-12-22 16:00:00
2025-12-22 17:00:00,4438.73,4442.007,4432.127,4438.467,BEARISH,0.263,3.277,6.34,Doji,78.77,4404.49797,4373.48263,22.08568,1.64691,63.15,12.76345,,,,,2025-12-22 17:00:00
2025-12-22 18:00:00,4438.526,4439.051,4429.464,4435.195,BEARISH,3.331,0.525,5.731,,75.52,4407.4215,4375.90273,21.81432,1.10043,62.16,12.33993,,,,,2025-12-22 18:00:00
2025-12-22 19:00:00,4435.223,4435.975,4428.766,4433.487,BEARISH,1.736,0.752,4.721,Spinning Top,73.81,4409.90392,4378.16093,21.21686,0.40238,60.62,11.6558,,,,,2025-12-22 19:00:00
2025-12-22 20:00:00,4433.449,4439.383,4431.723,4438.471,BULLISH,5.022,0.912,1.726,Bullish Engulfing ↑,75.55,4412.6246,4380.52603,20.90456,0.07207,60.31,11.12303,,,,,2025-12-22 20:00:00
2025-12-22 21:00:00,4438.523,4449.198,4438.523,4443.705,BULLISH,5.182,5.493,0.0,,77.26,4415.58464,4383.00364,20.83918,0.00535,61.96,11.07022,,,,,2025-12-22 21:00:00
2025-12-22 23:00:00,4447.549,4461.775,4446.949,4460.243,BULLISH,12.694,1.532,0.6,,81.63,4419.83781,4386.03263,21.86975,0.82873,64.61,12.00353,,,,,2025-12-22 23:00:00
2025-12-23 00:00:00,4460.236,4470.611,4458.033,4470.532,BULLISH,10.296,0.079,2.203,,83.73,4424.66583,4389.34634,23.24872,1.76616,66.91,12.08012,,,,,2025-12-23 00:00:00
2025-12-23 01:00:00,4470.546,4490.812,4469.756,4486.681,BULLISH,16.135,4.131,0.79,,86.36,4430.57204,4393.16338,25.3524,3.09588,69.91,13.27691,,,,,2025-12-23 01:00:00
2025-12-23 02:00:00,4486.749,4497.83,4481.127,4493.474,BULLISH,6.725,4.356,5.622,,87.29,4436.5627,4397.09713,27.25356,3.99763,72.52,13.73372,,,,,2025-12-23 02:00:00
2025-12-23 03:00:00,4493.437,4496.562,4483.117,4486.863,BEARISH,6.574,3.125,3.746,,81.46,4441.35321,4400.61736,27.90512,3.71935,74.77,13.69522,,,,,2025-12-23 03:00:00
2025-12-23 04:00:00,4486.824,4488.436,4478.738,4482.547,BEARISH,4.277,1.612,3.809,,77.81,4445.27642,4403.83029,27.7533,2.85402,73.64,13.16226,,,,,2025-12-23 04:00:00
2025-12-23 05:00:00,4482.493,4485.555,4474.872,4475.332,BEARISH,7.161,3.062,0.46,,72.0,4448.13886,4406.63428,26.74252,1.47459,70.2,12.83169,,,,,2025-12-23 05:00:00
2025-12-23 06:00:00,4475.289,4481.546,4469.518,4481.456,BULLISH,6.167,0.09,5.771,,73.79,4451.31192,4409.56846,26.13436,0.69315,64.26,12.72453,,,,,2025-12-23 06:00:00
2025-12-23 07:00:00,4481.318,4489.623,4478.294,4486.692,BULLISH,5.374,2.931,3.024,,75.25,4454.68145,4412.59291,25.77775,0.26923,59.1,12.53846,,,,,2025-12-23 07:00:00
2025-12-23 08:00:00,4486.656,4493.292,4484.713,4489.861,BULLISH,3.205,3.431,1.943,,76.11,4458.03189,4415.62304,25.45738,-0.04091,54.64,12.01053,,,,,2025-12-23 08:00:00
2025-12-23 09:00:00,4489.823,4491.162,4478.22,4480.43,BEARISH,9.393,1.339,2.21,,68.44,4460.16504,4418.16448,24.16394,-1.06748,47.6,12.13473,,,,,2025-12-23 09:00:00
2025-12-23 10:00:00,4480.391,4487.636,4479.548,4484.302,BULLISH,3.911,3.334,0.843,,69.79,4462.4638,4420.75811,23.18406,-1.63789,41.51,11.59517,,,,,2025-12-23 10:00:00
2025-12-23 11:00:00,4484.355,4494.149,4483.054,4493.501,BULLISH,9.146,0.648,1.301,,72.76,4465.41972,4423.61078,22.88597,-1.54878,38.8,11.52848,,,,,2025-12-23 11:00:00
2025-12-23 12:00:00,4493.464,4493.632,4483.393,4486.506,BEARISH,6.958,0.168,3.113,,67.34,4467.42794,4426.07725,21.83361,-2.08092,36.44,11.35655,,,,,2025-12-23 12:00:00
2025-12-23 13:00:00,4486.468,4497.359,4473.184,4479.204,BEARISH,7.264,10.891,6.02,,62.13,4468.54947,4428.16066,20.1778,-2.98938,33.94,13.06567,,,,,2025-12-23 13:00:00
2025-12-23 14:00:00,4479.238,4479.821,4441.506,4446.222,BEARISH,33.016,0.583,4.716,,45.15,4466.42304,4428.86894,16.01952,-5.71813,37.64,16.43225,,,,,2025-12-23 14:00:00
2025-12-23 15:00:00,4446.308,4459.37,4430.559,4458.511,BULLISH,12.203,0.859,15.749,,50.57,4465.66951,4430.03138,13.55937,-6.54262,41.75,18.08275,,,,,2025-12-23 15:00:00
2025-12-23 16:00:00,4458.471,4476.507,4455.894,4474.191,BULLISH,15.72,2.316,2.577,,56.48,4466.48108,4431.76313,12.7282,-5.89903,45.3,18.42012,,,,,2025-12-23 16:00:00
2025-12-23 17:00:00,4474.229,4479.889,4469.669,4472.699,BEARISH,1.53,5.66,3.03,Spinning Top,55.8,4467.07327,4433.36846,11.81294,-5.45144,48.38,17.32677,,,,,2025-12-23 17:00:00
2025-12-23 18:00:00,4472.706,4485.113,4472.706,4484.408,BULLISH,11.702,0.705,0.0,Marubozu Bull ↑,59.9,4468.72419,4435.37001,11.89528,-4.29528,48.49,16.67173,,,,,2025-12-23 18:00:00
2025-12-23 19:00:00,4484.443,4496.326,4484.053,4490.86,BULLISH,6.417,5.466,0.39,,61.99,4470.83237,4437.54608,12.33892,-3.08131,48.59,16.08523,,,,,2025-12-23 19:00:00
2025-12-23 20:00:00,4490.896,4500.083,4489.421,4497.513,BULLISH,6.617,2.57,1.475,,64.07,4473.37338,4439.89773,13.07661,-1.87489,48.67,15.36214,,,,,2025-12-23 20:00:00
2025-12-23 21:00:00,4497.537,4499.018,4483.568,4484.991,BEARISH,12.546,1.481,1.423,Bearish Engulfing ↓,57.67,4474.47982,4441.66609,12.50665,-1.95588,49.85,15.37385,,,,,2025-12-23 21:00:00
2025-12-23 23:00:00,4487.444,4510.399,4486.745,4503.344,BULLISH,15.9,7.055,0.699,,63.44,4477.22879,4444.08483,13.38163,-0.86472,45.22,16.71174,,,,,2025-12-23 23:00:00
2025-12-24 00:00:00,4503.359,4518.04,4500.774,4511.885,BULLISH,8.526,6.155,2.585,,65.78,4480.52938,4446.74366,14.59599,0.27971,41.21,16.78564,,,,,2025-12-24 00:00:00
2025-12-24 01:00:00,4511.925,4525.969,4506.823,4518.76,BULLISH,6.835,7.209,5.102,,67.57,4484.17039,4449.56783,15.92951,1.29058,36.76,17.10035,,,,,2025-12-24 01:00:00
2025-12-24 02:00:00,4518.794,4519.316,4475.055,4477.52,BEARISH,41.274,0.522,2.465,Bearish Engulfing ↓,50.46,4483.53702,4450.664,13.50296,-0.90878,37.72,20.72177,,,,,2025-12-24 02:00:00
2025-12-24 03:00:00,4477.545,4498.513,4468.947,4493.138,BULLISH,15.593,5.375,8.598,,55.1,4484.4514,4452.32964,12.69381,-1.37434,39.27,21.901,,,,,2025-12-24 03:00:00
2025-12-24 04:00:00,4493.164,4501.566,4491.237,4499.299,BULLISH,6.135,2.267,1.927,,56.81,4485.86546,4454.17158,12.40668,-1.32917,40.61,20.35807,,,,,2025-12-24 04:00:00
2025-12-24 05:00:00,4499.254,4500.686,4485.268,4488.605,BEARISH,10.649,1.432,3.337,,53.02,4486.12637,4455.52191,11.18725,-2.03888,42.52,19.69939,,,,,2025-12-24 05:00:00
2025-12-24 06:00:00,4488.639,4498.207,4485.393,4493.596,BULLISH,4.957,4.611,3.246,,54.55,4486.83776,4457.01501,10.50251,-2.1789,44.18,18.78134,,,,,2025-12-24 06:00:00
2025-12-24 07:00:00,4493.626,4495.1,4483.44,4483.925,BEARISH,9.701,1.474,0.485,Bearish Engulfing ↓,51.09,4486.56035,4458.07031,9.07488,-2.88523,45.9,17.83183,,,,,2025-12-24 07:00:00
2025-12-24 08:00:00,4483.975,4492.917,4478.091,4482.329,BEARISH,1.646,8.942,4.238,Spinning Top,50.52,4486.15737,4459.02163,7.72562,-3.38759,48.11,17.43105,,,,,2025-12-24 08:00:00
2025-12-24 09:00:00,4482.373,4496.001,4481.974,4494.698,BULLISH,12.325,1.303,0.399,,54.73,4486.97076,4460.4207,7.56717,-2.83683,50.03,16.97718,,,,,2025-12-24 09:00:00
2025-12-24 10:00:00,4494.575,4499.899,4482.35,4489.433,BEARISH,5.142,5.324,7.083,Spinning Top,52.67,4487.20526,4461.55844,6.9368,-2.77376,49.31,17.05342,,,,,2025-12-24 10:00:00
2025-12-24 11:00:00,4489.455,4491.946,4483.082,4491.476,BULLISH,2.021,0.47,6.373,Hammer ↑,53.41,4487.612,4462.73168,6.52683,-2.54698,48.69,15.9615,,,,,2025-12-24 11:00:00
2025-12-24 12:00:00,4491.512,4496.05,4489.776,4490.814,BEARISH,0.698,4.538,1.038,Spinning Top,53.12,4487.91695,4463.83294,6.07845,-2.39629,48.15,14.66983,,,,,2025-12-24 12:00:00
2025-12-24 13:00:00,4490.845,4493.491,4474.508,4487.814,BEARISH,3.031,2.646,13.306,Spinning Top,51.76,4487.90715,4464.77338,5.41856,-2.44494,50.62,15.24492,,,,,2025-12-24 13:00:00
2025-12-24 14:00:00,4487.85,4489.341,4460.347,4464.652,BEARISH,23.198,1.491,4.305,,42.71,4485.69237,4464.76862,2.99213,-3.8971,54.09,17.07813,,,,,2025-12-24 14:00:00
2025-12-24 15:00:00,4464.694,4476.504,4448.294,4458.334,BEARISH,6.36,11.81,10.04,Spinning Top,40.62,4483.08681,4464.51628,0.55298,-5.069,57.81,18.56238,,,,,2025-12-24 15:00:00
2025-12-24 16:00:00,4458.382,4478.11,4455.887,4476.736,BULLISH,18.354,1.374,2.495,,48.51,4482.48197,4464.99548,0.10363,-4.41468,61.02,19.05046,,,,,2025-12-24 16:00:00
2025-12-24 17:00:00,4476.762,4487.611,4475.336,4480.553,BULLISH,3.791,7.058,1.426,,50.0,4482.29826,4465.60558,0.05488,-3.57074,63.81,18.14707,,,,,2025-12-24 17:00:00
2025-12-24 18:00:00,4480.598,4482.371,4477.299,4480.715,BULLISH,0.117,1.656,3.299,Doji,50.07,4482.14747,4466.19811,0.02899,-2.87731,66.23,16.40373,,,,,2025-12-24 18:00:00
2025-12-25 23:00:00,4486.193,4500.024,4484.435,4495.245,BULLISH,9.052,4.779,1.758,,55.7,4483.39486,4467.3372,1.16746,-1.39107,59.33,16.7911,,,,,2025-12-25 23:00:00
2025-12-26 00:00:00,4495.172,4518.041,4492.378,4517.946,BULLISH,22.774,0.095,2.794,,62.77,4486.68544,4469.32186,3.85702,1.03879,54.13,17.97402,,,,,2025-12-26 00:00:00
2025-12-26 01:00:00,4517.905,4531.332,4497.648,4503.785,BEARISH,14.12,13.427,6.137,,56.69,4488.31397,4470.67336,4.79062,1.57792,51.8,20.06868,,,,,2025-12-26 01:00:00
2025-12-26 02:00:00,4503.745,4509.755,4492.303,4508.847,BULLISH,5.102,0.908,11.442,Hammer ↑,58.25,4490.2695,4472.17036,5.87129,2.12687,48.2,19.71979,,,,,2025-12-26 02:00:00
2025-12-26 03:00:00,4508.838,4513.556,4497.592,4501.836,BEARISH,7.002,4.718,4.244,,55.28,4491.37107,4473.33372,6.09178,1.87788,45.08,19.21902,,,,,2025-12-26 03:00:00
2025-12-26 04:00:00,4501.73,4511.748,4500.527,4509.087,BULLISH,7.357,2.661,1.203,Bullish Engulfing ↑,57.68,4493.0583,4474.73581,6.77353,2.04771,42.37,18.15262,,,,,2025-12-26 04:00:00
2025-12-26 05:00:00,4509.04,4514.859,4505.999,4510.102,BULLISH,1.062,4.757,3.041,Spinning Top,58.02,4494.68151,4476.12272,7.31144,2.06849,40.03,16.9136,,,,,2025-12-26 05:00:00
2025-12-26 06:00:00,4510.053,4519.411,4508.147,4511.677,BULLISH,1.624,7.734,1.906,Spinning Top,58.58,4496.30013,4477.517,7.7752,2.0258,39.16,16.16032,,,,,2025-12-26 06:00:00
2025-12-26 07:00:00,4511.643,4515.753,4507.385,4510.957,BEARISH,0.686,4.11,3.572,Doji,58.2,4497.69602,4478.82838,7.9925,1.79449,38.02,15.12134,,,,,2025-12-26 07:00:00
2025-12-26 08:00:00,4510.994,4519.671,4509.55,4518.63,BULLISH,7.636,1.041,1.444,,61.08,4499.68973,4480.38923,8.68376,1.9886,38.09,14.45463,,,,,2025-12-26 08:00:00
2025-12-26 09:00:00,4518.696,4520.637,4511.85,4512.714,BEARISH,5.982,1.941,0.864,,57.77,4500.93014,4481.65686,8.65446,1.56743,38.16,13.69895,,,,,2025-12-26 09:00:00
2025-12-26 10:00:00,4512.797,4523.858,4511.262,4514.401,BULLISH,1.604,9.457,1.535,Spinning Top,58.46,4502.21308,4482.94095,8.66745,1.26434,39.13,13.55189,,,,,2025-12-26 10:00:00
2025-12-26 11:00:00,4514.396,4515.364,4502.773,4509.647,BEARISH,4.749,0.968,6.874,,55.69,4502.92107,4483.98824,8.19961,0.6372,35.05,13.42377,,,,,2025-12-26 11:00:00
2025-12-26 12:00:00,4509.611,4515.018,4506.588,4508.941,BEARISH,0.67,5.407,2.353,Doji,55.27,4503.4944,4484.96678,7.68331,0.09672,31.51,12.75793,,,,,2025-12-26 12:00:00
2025-12-26 13:00:00,4508.861,4528.394,4503.845,4525.111,BULLISH,16.25,3.283,5.016,Bullish Engulfing ↑,62.27,4505.55312,4486.54107,8.48116,0.71566,32.69,14.33008,,,,,2025-12-26 13:00:00
2025-12-26 14:00:00,4525.029,4533.435,4512.754,4520.997,BEARISH,4.032,8.406,8.243,Spinning Top,59.71,4507.02397,4487.89228,8.68142,0.73273,33.7,15.17687,,,,,2025-12-26 14:00:00
2025-12-26 15:00:00,4521.042,4547.66,4519.608,4546.678,BULLISH,25.636,0.982,1.434,Marubozu Bull ↑,68.43,4510.80054,4490.1976,10.78801,2.27146,37.21,16.89355,,,,,2025-12-26 15:00:00
2025-12-26 16:00:00,4546.631,4550.188,4531.398,4536.461,BEARISH,10.17,3.557,5.063,,62.63,4513.24439,4492.01185,11.50051,2.38716,40.25,17.14641,,,,,2025-12-26 16:00:00
2025-12-26 17:00:00,4536.494,4537.68,4509.845,4518.955,BEARISH,17.539,1.186,9.11,,54.14,4513.78826,4493.06845,10.53118,1.13427,35.41,18.57156,,,,,2025-12-26 17:00:00
