time,open,high,low,close,candle,body,wick_up,wick_down,pattern,rsi,ema20,ema50,macd,histogram,adx,atr,signal,score,sl,tp,logged_at
2026-01-21 09:30:00,4877.8999,4879.3999,4871.2002,4871.3999,BEARISH,6.5,1.5,0.19971,None,58.73,4864.18827,4859.96917,2.76435,1.36158,31.42,6.72635,,,,,2026-01-21 09:30:00
2026-01-21 09:35:00,4871.3999,4872.7998,4867.2998,4869.1001,BEARISH,2.2998,1.3999,1.80029,None,55.97,4864.65606,4860.32725,2.79629,1.11481,29.77,6.56284,,,,,2026-01-21 09:35:00
2026-01-21 09:40:00,4869.2998,4869.3999,4866.2998,4868.6001,BEARISH,0.69971,0.1001,2.30029,Hanging Man ↓,55.36,4865.03168,4860.65167,2.74955,0.85446,27.54,6.10114,,,,,2026-01-21 09:40:00
2026-01-21 09:45:00,4868.6001,4869.7002,4864.3999,4865.3999,BEARISH,3.2002,1.1001,1.0,None,51.5,4865.06675,4860.83788,2.42632,0.42498,24.1,5.99436,,,,,2026-01-21 09:45:00
2026-01-21 09:50:00,4865.6001,4867.7998,4862.3999,4864.5,BEARISH,1.1001,2.19971,2.1001,Spinning Top,50.44,4865.01278,4860.98149,2.07364,0.05784,22.13,5.9151,,,,,2026-01-21 09:50:00
2026-01-21 09:55:00,4863.8999,4864.1001,4861.1001,4862.3999,BEARISH,1.5,0.2002,1.2998,None,47.94,4864.76393,4861.03712,1.60616,-0.32771,21.33,5.57974,,,,,2026-01-21 09:55:00
2026-01-21 10:00:00,4862.5,4868.8999,4862.2002,4868.6001,BULLISH,6.1001,0.2998,0.2998,Marubozu Bull ↑,55.01,4865.12928,4861.3337,1.7162,-0.17414,20.09,5.72907,,,,,2026-01-21 10:00:00
2026-01-21 10:05:00,4868.3999,4868.7002,4865.3999,4865.8999,BEARISH,2.5,0.30029,0.5,None,51.72,4865.20267,4861.51277,1.56745,-0.25831,19.02,5.40523,,,,,2026-01-21 10:05:00
2026-01-21 10:10:00,4865.8999,4866.7002,4861.6001,4865.5,BEARISH,0.3999,0.80029,3.8999,Doji,51.23,4865.23099,4861.66913,1.40115,-0.33969,17.92,5.36455,,,,,2026-01-21 10:10:00
2026-01-21 10:15:00,4865.6001,4866.3999,4861.8999,4863.5,BEARISH,2.1001,0.7998,1.6001,None,48.75,4865.06613,4861.74093,1.09535,-0.51639,16.96,5.24927,,,,,2026-01-21 10:15:00
2026-01-21 10:20:00,4863.7998,4866.5,4863.0,4864.7002,BULLISH,0.90039,1.7998,0.7998,Spinning Top,50.3,4865.03128,4861.85698,0.93902,-0.53818,16.14,5.01604,,,,,2026-01-21 10:20:00
2026-01-21 10:25:00,4864.5,4866.6001,4862.2002,4862.7002,BEARISH,1.7998,2.1001,0.5,None,47.7,4864.80927,4861.89005,0.64629,-0.66472,16.16,4.93389,,,,,2026-01-21 10:25:00
2026-01-21 10:30:00,4862.3999,4865.0,4862.0,4863.2002,BULLISH,0.80029,1.7998,0.3999,Spinning Top,48.42,4864.65603,4861.94143,0.44946,-0.68924,16.37,4.67603,,,,,2026-01-21 10:30:00
2026-01-21 10:35:00,4863.0,4867.1001,4862.5,4865.2002,BULLISH,2.2002,1.8999,0.5,None,51.3,4864.70785,4862.06922,0.44968,-0.55122,14.57,4.66591,,,,,2026-01-21 10:35:00
2026-01-21 10:40:00,4865.3999,4868.0,4865.2998,4867.2002,BULLISH,1.80029,0.7998,0.1001,None,54.06,4864.94522,4862.27044,0.60427,-0.3173,13.01,4.4171,,,,,2026-01-21 10:40:00
2026-01-21 10:45:00,4867.3999,4868.5,4865.8999,4867.0,BEARISH,0.3999,1.1001,1.1001,Spinning Top,53.73,4865.14091,4862.45591,0.70253,-0.17523,11.66,4.17483,,,,,2026-01-21 10:45:00
2026-01-21 10:50:00,4867.2998,4869.2002,4865.7002,4865.7002,BEARISH,1.59961,1.90039,0.0,None,51.54,4865.19418,4862.58314,0.66782,-0.16796,11.55,4.08485,,,,,2026-01-21 10:50:00
2026-01-21 10:55:00,4865.7998,4868.5,4864.1001,4864.3999,BEARISH,1.3999,2.7002,0.2998,Shooting Star ↓,49.38,4865.11853,4862.65438,0.52929,-0.24519,11.2,4.12686,,,,,2026-01-21 10:55:00
2026-01-21 11:00:00,4864.2998,4865.2998,4863.1001,4864.2002,BEARISH,0.09961,1.0,1.1001,Doji,49.03,4865.03107,4862.715,0.39879,-0.30055,12.28,3.86991,,,,,2026-01-21 11:00:00
2026-01-21 11:05:00,4863.7998,4866.5,4863.2998,4866.1001,BULLISH,2.30029,0.3999,0.5,Bullish Engulfing ↑,52.4,4865.13288,4862.84775,0.44356,-0.20462,11.04,3.78061,,,,,2026-01-21 11:05:00
2026-01-21 11:10:00,4866.2002,4868.0,4865.7002,4867.7002,BULLISH,1.5,0.2998,0.5,None,55.1,4865.37739,4863.03804,0.60123,-0.03757,9.97,3.58317,,,,,2026-01-21 11:10:00
2026-01-21 11:15:00,4867.7998,4872.2002,4867.6001,4872.2002,BULLISH,4.40039,0.0,0.19971,Marubozu Bull ↑,61.66,4866.02718,4863.39734,1.07688,0.35047,13.58,3.71876,,,,,2026-01-21 11:15:00
2026-01-21 11:20:00,4872.1001,4874.0,4871.0,4872.7998,BULLISH,0.69971,1.2002,1.1001,Spinning Top,62.45,4866.67219,4863.76607,1.4851,0.60695,16.7,3.62293,,,,,2026-01-21 11:20:00
2026-01-21 11:25:00,4872.6001,4874.0,4869.0,4869.0,BEARISH,3.6001,1.3999,0.0,Tweezer Top ↓,54.77,4866.89389,4863.97132,1.48488,0.48539,15.79,3.80654,,,,,2026-01-21 11:25:00
2026-01-21 11:30:00,4869.2002,4869.5,4865.1001,4865.3999,BEARISH,3.80029,0.2998,0.2998,None,48.66,4866.7516,4864.02734,1.18061,0.14489,16.87,3.88565,,,,,2026-01-21 11:30:00
2026-01-21 11:35:00,4865.6001,4868.2998,4864.2998,4866.8999,BULLISH,1.2998,1.3999,1.30029,None,51.11,4866.76573,4864.13999,1.04842,0.01016,18.5,3.9009,,,,,2026-01-21 11:35:00
2026-01-21 11:40:00,4867.0,4867.2998,4862.7998,4864.6001,BEARISH,2.3999,0.2998,1.80029,Bearish Engulfing ↓,47.38,4866.55948,4864.15803,0.74945,-0.23105,21.12,3.98078,,,,,2026-01-21 11:40:00
2026-01-21 11:45:00,4864.6001,4865.3999,4857.3999,4863.1001,BEARISH,1.5,0.7998,5.7002,Hanging Man ↓,45.07,4866.23001,4864.11655,0.38701,-0.47479,26.26,4.51667,,,,,2026-01-21 11:45:00
2026-01-21 11:50:00,4863.0,4865.7002,4862.1001,4865.0,BULLISH,2.0,0.7002,0.8999,Bullish Engulfing ↑,48.49,4866.11287,4864.15119,0.2502,-0.48928,30.7,4.39446,,,,,2026-01-21 11:50:00
2026-01-21 11:55:00,4865.0,4869.1001,4864.7002,4869.1001,BULLISH,4.1001,0.0,0.2998,Marubozu Bull ↑,55.01,4866.39737,4864.34527,0.46723,-0.2178,29.76,4.39519,,,,,2026-01-21 11:55:00
2026-01-21 12:00:00,4869.2998,4869.7998,4865.6001,4868.6001,BEARISH,0.69971,0.5,3.0,Spinning Top,54.11,4866.60715,4864.51212,0.59206,-0.07438,28.95,4.36912,,,,,2026-01-21 12:00:00
2026-01-21 12:05:00,4868.8999,4869.2002,4865.2998,4866.0,BEARISH,2.8999,0.30029,0.7002,None,49.57,4866.54933,4864.57047,0.4757,-0.15259,28.5,4.30663,,,,,2026-01-21 12:05:00
2026-01-21 12:10:00,4865.8999,4866.5,4863.7998,4864.7998,BEARISH,1.1001,0.6001,1.0,None,47.59,4866.38271,4864.57946,0.28337,-0.27594,29.4,4.09244,,,,,2026-01-21 12:10:00
2026-01-21 12:15:00,4864.6001,4864.8999,4858.1001,4859.1001,BEARISH,5.5,0.2998,1.0,None,39.5,4865.68912,4864.36459,-0.32522,-0.70762,33.31,4.45342,,,,,2026-01-21 12:15:00
2026-01-21 12:20:00,4858.8999,4864.6001,4858.8999,4864.2002,BULLISH,5.30029,0.3999,0.0,Marubozu Bull ↑,48.02,4865.54732,4864.35814,-0.39149,-0.61911,36.7,4.61966,,,,,2026-01-21 12:20:00
2026-01-21 12:25:00,4864.1001,4868.0,4861.2998,4867.6001,BULLISH,3.5,0.3999,2.80029,None,52.78,4865.74282,4864.48528,-0.16773,-0.31628,34.9,4.89706,,,,,2026-01-21 12:25:00
2026-01-21 12:30:00,4867.8999,4869.7998,4866.0,4869.2998,BULLISH,1.3999,0.5,1.8999,None,55.01,4866.08158,4864.67408,0.14508,-0.00277,33.35,4.75076,,,,,2026-01-21 12:30:00
2026-01-21 12:35:00,4869.0,4873.5,4868.6001,4869.1001,BULLISH,0.1001,4.3999,0.3999,Inverted Hammer,54.68,4866.36906,4864.84765,0.37258,0.17978,29.82,4.77065,,,,,2026-01-21 12:35:00
2026-01-21 12:40:00,4869.2002,4869.7002,4866.8999,4868.0,BEARISH,1.2002,0.5,1.1001,Bearish Engulfing ↓,52.83,4866.52439,4864.97127,0.45881,0.21281,26.56,4.50793,,,,,2026-01-21 12:40:00
2026-01-21 12:45:00,4868.5,4868.6001,4859.5,4861.5,BEARISH,7.0,0.1001,2.0,None,43.45,4866.04588,4864.83514,0.00263,-0.1947,28.35,5.12022,,,,,2026-01-21 12:45:00
2026-01-21 12:50:00,4861.7998,4865.3999,4861.3999,4864.8999,BULLISH,3.1001,0.5,0.3999,None,48.59,4865.93674,4864.83768,-0.08359,-0.22474,29.9,4.97086,,,,,2026-01-21 12:50:00
2026-01-21 12:55:00,4865.0,4870.1001,4864.8999,4868.0,BULLISH,3.0,2.1001,0.1001,None,52.8,4866.13324,4864.9617,0.09711,-0.03523,26.84,5.00144,,,,,2026-01-21 12:55:00
2026-01-21 13:00:00,4868.2002,4868.2998,4861.0,4864.0,BEARISH,4.2002,0.09961,3.0,Bearish Engulfing ↓,47.4,4865.93007,4864.92398,-0.08151,-0.17108,26.47,5.30789,,,,,2026-01-21 13:00:00
2026-01-21 13:05:00,4863.8999,4872.5,4863.1001,4871.2998,BULLISH,7.3999,1.2002,0.7998,Bullish Engulfing ↑,56.2,4866.44147,4865.17401,0.36179,0.21778,23.07,5.85349,,,,,2026-01-21 13:05:00
2026-01-21 13:10:00,4871.3999,4874.2998,4869.5,4872.1001,BULLISH,0.7002,2.19971,1.8999,Spinning Top,57.05,4866.98039,4865.44563,0.76883,0.49985,20.12,5.713,,,,,2026-01-21 13:10:00
2026-01-21 13:15:00,4872.1001,4874.2002,4869.2998,4869.8999,BEARISH,2.2002,2.1001,0.6001,None,53.96,4867.25844,4865.6203,0.90346,0.50759,17.72,5.60465,,,,,2026-01-21 13:15:00
2026-01-21 13:20:00,4869.8999,4871.3999,4864.1001,4866.2998,BEARISH,3.6001,1.5,2.19971,None,49.25,4867.16714,4865.64695,0.71145,0.25246,19.02,5.83067,,,,,2026-01-21 13:20:00
2026-01-21 13:25:00,4866.6001,4871.3999,4865.3999,4870.7998,BULLISH,4.19971,0.6001,1.2002,None,54.58,4867.51311,4865.84902,0.91189,0.36232,20.15,5.85325,,,,,2026-01-21 13:25:00
2026-01-21 13:30:00,4870.7002,4875.0,4869.7002,4874.5,BULLISH,3.7998,0.5,1.0,None,58.45,4868.17853,4866.18828,1.3537,0.64331,21.13,5.77945,,,,,2026-01-21 13:30:00
2026-01-21 13:35:00,4874.2002,4881.5,4873.7002,4881.5,BULLISH,7.2998,0.0,0.5,Marubozu Bull ↑,64.59,4869.44724,4866.78874,2.24283,1.22595,20.3,6.04883,,,,,2026-01-21 13:35:00
2026-01-21 13:40:00,4881.5,4882.1001,4878.6001,4880.2998,BEARISH,1.2002,0.6001,1.69971,None,62.88,4870.48082,4867.31858,2.81814,1.44101,19.58,5.70899,,,,,2026-01-21 13:40:00
2026-01-21 13:45:00,4880.2998,4880.7998,4875.2002,4876.3999,BEARISH,3.8999,0.5,1.19971,None,57.53,4871.04454,4867.67471,2.92567,1.23883,17.87,5.69441,,,,,2026-01-21 13:45:00
2026-01-21 13:50:00,4876.3999,4881.3999,4872.6001,4880.2002,BULLISH,3.80029,1.19971,3.7998,None,61.01,4871.91651,4868.16591,3.27973,1.27431,18.15,6.10846,,,,,2026-01-21 13:50:00
2026-01-21 13:55:00,4880.0,4883.2998,4877.7998,4882.2998,BULLISH,2.2998,1.0,2.2002,None,62.82,4872.90539,4868.72018,3.68724,1.34545,18.39,6.02733,,,,,2026-01-21 13:55:00
2026-01-21 14:00:00,4882.6001,4884.5,4854.5,4855.7998,BEARISH,26.80029,1.8999,1.2998,Bearish Engulfing ↓,38.49,4871.27629,4868.2135,1.85053,-0.393,25.32,9.22369,,,,,2026-01-21 14:00:00
2026-01-21 14:05:00,4855.1001,4868.5,4843.2002,4867.7002,BULLISH,12.6001,0.7998,11.8999,None,48.2,4870.93571,4868.19337,1.33975,-0.72303,32.35,11.36717,,,,,2026-01-21 14:05:00
2026-01-21 14:10:00,4867.5,4872.3999,4840.7998,4846.6001,BEARISH,20.8999,4.8999,5.80029,None,37.04,4868.61803,4867.34657,-0.75891,-2.25735,36.22,14.06489,,,,,2026-01-21 14:10:00
2026-01-21 14:15:00,4847.2002,4857.3999,4844.0,4848.8999,BULLISH,1.69971,8.5,3.2002,Spinning Top,38.71,4866.74011,4866.62317,-2.21104,-2.96758,39.57,13.97623,,,,,2026-01-21 14:15:00
2026-01-21 14:20:00,4848.6001,4860.1001,4848.6001,4855.3999,BULLISH,6.7998,4.7002,0.0,None,43.27,4865.66009,4866.18305,-2.80504,-2.84927,42.47,13.64606,,,,,2026-01-21 14:20:00
2026-01-21 14:25:00,4855.8999,4867.2998,4853.2002,4862.5,BULLISH,6.6001,4.7998,2.69971,None,47.84,4865.35913,4866.03861,-2.67207,-2.17303,40.46,13.70654,,,,,2026-01-21 14:25:00
2026-01-21 14:30:00,4862.3999,4871.5,4852.1001,4860.1001,BEARISH,2.2998,9.1001,8.0,Spinning Top,46.48,4864.85827,4865.80573,-2.72888,-1.78388,36.61,14.46565,,,,,2026-01-21 14:30:00
2026-01-21 14:35:00,4859.7998,4874.5,4853.8999,4872.7998,BULLISH,13.0,1.7002,5.8999,Bullish Engulfing ↑,53.96,4865.61461,4866.08001,-1.72921,-0.62737,31.89,15.28358,,,,,2026-01-21 14:35:00
2026-01-21 14:40:00,4872.7998,4874.8999,4861.8999,4862.8999,BEARISH,9.8999,2.1001,1.0,None,48.29,4865.35606,4865.9553,-1.71602,-0.49134,27.8,14.9791,,,,,2026-01-21 14:40:00
2026-01-21 14:45:00,4863.3999,4864.6001,4853.3999,4855.7002,BEARISH,7.69971,1.2002,2.30029,None,44.62,4864.43646,4865.55314,-2.26047,-0.82863,27.67,14.47525,,,,,2026-01-21 14:45:00
2026-01-21 14:50:00,4856.1001,4859.5,4848.2998,4858.3999,BULLISH,2.2998,1.1001,7.80029,Hammer ↑,46.27,4863.86155,4865.27262,-2.44591,-0.81126,29.05,14.03857,,,,,2026-01-21 14:50:00
2026-01-21 14:55:00,4857.8999,4861.7002,4852.5,4853.7002,BEARISH,4.19971,3.80029,1.2002,None,43.83,4862.8938,4864.8188,-2.93823,-1.04286,30.23,13.39346,,,,,2026-01-21 14:55:00
2026-01-21 15:00:00,4853.7002,4868.7998,4849.5,4864.2002,BULLISH,10.5,4.59961,4.2002,None,50.16,4863.01822,4864.79454,-2.45286,-0.44599,27.22,14.18097,,,,,2026-01-21 15:00:00
2026-01-21 15:05:00,4864.2998,4871.2002,4862.7002,4866.6001,BULLISH,2.30029,4.6001,1.59961,Spinning Top,51.51,4863.35935,4864.86534,-1.85319,0.12294,24.61,13.42351,,,,,2026-01-21 15:05:00
2026-01-21 15:10:00,4866.7998,4868.3999,4856.7998,4862.3999,BEARISH,4.3999,1.6001,5.6001,Bearish Engulfing ↓,49.02,4863.26797,4864.76866,-1.6973,0.22307,24.75,13.18039,,,,,2026-01-21 15:10:00
2026-01-21 15:15:00,4862.3999,4864.0,4828.6001,4833.0,BEARISH,29.3999,1.6001,4.3999,None,35.9,4860.38531,4863.52283,-3.90111,-1.5846,30.02,16.14299,,,,,2026-01-21 15:15:00
2026-01-21 15:20:00,4833.3999,4835.0,4813.7998,4819.5,BEARISH,13.8999,1.6001,5.7002,None,31.71,4856.49147,4861.79644,-6.66021,-3.47496,35.73,16.81728,,,,,2026-01-21 15:20:00
2026-01-21 15:25:00,4820.0,4834.2002,4816.3999,4833.2998,BULLISH,13.2998,0.90039,3.6001,None,39.49,4854.28274,4860.67893,-7.64516,-3.56792,40.67,16.94835,,,,,2026-01-21 15:25:00
2026-01-21 15:30:00,4833.5,4842.7998,4831.3999,4841.7998,BULLISH,8.2998,1.0,2.1001,None,43.74,4853.09389,4859.93857,-7.65166,-2.85954,44.96,16.20856,,,,,2026-01-21 15:30:00
2026-01-21 15:35:00,4842.3999,4847.7998,4837.5,4841.6001,BEARISH,0.7998,5.3999,4.1001,Doji,43.66,4851.99924,4859.21942,-7.58548,-2.23469,48.67,15.42072,,,,,2026-01-21 15:35:00
2026-01-21 15:40:00,4841.2002,4845.2998,4834.7998,4839.1001,BEARISH,2.1001,4.09961,4.30029,Spinning Top,42.64,4850.77075,4858.43042,-7.64662,-1.83666,52.15,14.76463,,,,,2026-01-21 15:40:00
2026-01-21 15:45:00,4839.5,4847.2998,4836.0,4845.6001,BULLISH,6.1001,1.69971,3.5,None,46.17,4850.27831,4857.92727,-7.08886,-1.02312,53.82,14.30265,,,,,2026-01-21 15:45:00
2026-01-21 15:50:00,4845.5,4854.7998,4840.7998,4852.8999,BULLISH,7.3999,1.8999,4.7002,None,49.89,4850.52799,4857.73012,-5.98876,0.06158,50.87,14.2623,,,,,2026-01-21 15:50:00
2026-01-21 15:55:00,4852.7998,4856.6001,4848.8999,4850.0,BEARISH,2.7998,3.80029,1.1001,None,48.46,4850.4777,4857.42698,-5.28994,0.60832,48.32,13.38735,,,,,2026-01-21 15:55:00
2026-01-21 16:00:00,4850.0,4854.1001,4846.0,4849.8999,BEARISH,0.1001,4.1001,3.8999,Doji,48.4,4850.42267,4857.1318,-4.69014,0.9665,46.96,12.68238,,,,,2026-01-21 16:00:00
2026-01-21 16:05:00,4849.1001,4858.7002,4848.8999,4853.2002,BULLISH,4.1001,5.5,0.2002,Bullish Engulfing ↑,50.29,4850.6872,4856.97762,-3.90349,1.40252,43.09,12.2981,,,,,2026-01-21 16:05:00
2026-01-21 16:10:00,4853.3999,4856.5,4846.2998,4849.5,BEARISH,3.8999,3.1001,3.2002,None,48.17,4850.57413,4856.68438,-3.53785,1.41452,40.68,12.01838,,,,,2026-01-21 16:10:00
2026-01-21 16:15:00,4849.7002,4855.5,4836.3999,4837.5,BEARISH,12.2002,5.7998,1.1001,None,41.98,4849.32898,4855.93205,-4.16833,0.62723,41.36,12.96261,,,,,2026-01-21 16:15:00
2026-01-21 16:20:00,4838.2002,4842.0,4834.0,4835.2998,BEARISH,2.90039,3.7998,1.2998,None,40.94,4847.99286,4855.12294,-4.79031,0.0042,42.47,12.30093,,,,,2026-01-21 16:20:00
2026-01-21 16:25:00,4835.5,4843.7998,4831.6001,4843.2998,BULLISH,7.7998,0.5,3.8999,None,46.15,4847.54591,4854.65929,-4.58485,0.16773,43.94,12.28743,,,,,2026-01-21 16:25:00
2026-01-21 16:30:00,4842.7002,4849.3999,4841.8999,4849.2998,BULLISH,6.59961,0.1001,0.80029,None,49.74,4847.71294,4854.44911,-3.89299,0.68767,45.22,11.64911,,,,,2026-01-21 16:30:00
2026-01-21 16:35:00,4849.2002,4850.7002,4844.0,4849.8999,BULLISH,0.69971,0.80029,5.2002,Spinning Top,50.1,4847.92123,4854.27071,-3.25871,1.05757,46.33,10.98925,,,,,2026-01-21 16:35:00
2026-01-21 16:40:00,4849.5,4852.7002,4836.6001,4837.7998,BEARISH,11.7002,3.2002,1.19971,None,43.39,4846.95728,4853.6248,-3.68987,0.50112,48.93,11.6707,,,,,2026-01-21 16:40:00
2026-01-21 16:45:00,4837.2998,4840.7002,4833.0,4836.7002,BEARISH,0.59961,3.40039,3.7002,Doji,42.83,4845.98042,4852.96109,-4.07335,0.09412,51.78,11.1413,,,,,2026-01-21 16:45:00
2026-01-21 16:50:00,4836.6001,4837.6001,4821.6001,4832.1001,BEARISH,4.5,1.0,10.5,Hanging Man ↓,40.47,4844.65848,4852.14301,-4.69433,-0.42149,55.53,11.78913,,,,,2026-01-21 16:50:00
2026-01-21 16:55:00,4832.3999,4840.0,4831.7998,4836.5,BULLISH,4.1001,3.5,0.6001,None,43.66,4843.88148,4851.52956,-4.77637,-0.40283,58.77,11.3106,,,,,2026-01-21 16:55:00
2026-01-21 17:00:00,4836.7002,4837.0,4819.5,4826.3999,BEARISH,10.30029,0.2998,6.8999,Bearish Engulfing ↓,38.55,4842.21657,4850.54408,-5.59192,-0.9747,62.43,12.13586,,,,,2026-01-21 17:00:00
2026-01-21 17:05:00,4826.7998,4832.0,4825.5,4830.3999,BULLISH,3.6001,1.6001,1.2998,None,41.47,4841.09117,4849.75411,-5.84807,-0.98468,65.6,11.38441,,,,,2026-01-21 17:05:00
2026-01-21 17:10:00,4829.3999,4830.0,4817.2998,4820.2002,BEARISH,9.19971,0.6001,2.90039,None,36.68,4839.10156,4848.59514,-6.79576,-1.5459,68.76,11.61317,,,,,2026-01-21 17:10:00
2026-01-21 17:15:00,4820.0,4826.2998,4816.6001,4824.7998,BULLISH,4.7998,1.5,3.3999,None,40.04,4837.73948,4847.66199,-7.09389,-1.47522,71.52,11.35804,,,,,2026-01-21 17:15:00
2026-01-21 17:20:00,4824.3999,4828.7998,4824.0,4827.2002,BULLISH,2.80029,1.59961,0.3999,None,41.78,4836.73574,4846.85956,-7.05514,-1.14918,73.91,10.48361,,,,,2026-01-21 17:20:00
2026-01-21 17:25:00,4826.7998,4828.1001,4818.0,4823.5,BEARISH,3.2998,1.30029,5.5,None,39.86,4835.4752,4845.9435,-7.23956,-1.06688,76.26,10.43247,,,,,2026-01-21 17:25:00
2026-01-21 17:30:00,4823.6001,4823.7998,4804.6001,4809.2002,BEARISH,14.3999,0.19971,4.6001,None,33.47,4832.97282,4844.50259,-8.44226,-1.81567,78.67,11.60144,,,,,2026-01-21 17:30:00
2026-01-21 17:35:00,4809.2002,4818.7998,4808.6001,4817.6001,BULLISH,8.3999,1.19971,0.6001,None,39.6,4831.50875,4843.44759,-8.61827,-1.59334,80.76,11.41454,,,,,2026-01-21 17:35:00
2026-01-21 17:40:00,4817.7002,4820.8999,4809.1001,4812.0,BEARISH,5.7002,3.19971,2.8999,None,37.14,4829.65077,4842.21435,-9.10468,-1.6638,80.89,11.46591,,,,,2026-01-21 17:40:00
2026-01-21 17:45:00,4812.1001,4818.8999,4811.2002,4816.7998,BULLISH,4.69971,2.1001,0.8999,None,40.55,4828.42687,4841.2177,-8.99913,-1.2466,81.0,10.96375,,,,,2026-01-21 17:45:00
2026-01-21 17:50:00,4816.6001,4825.7002,4816.0,4823.1001,BULLISH,6.5,2.6001,0.6001,None,44.78,4827.91956,4840.50721,-8.31129,-0.44701,75.78,10.79527,,,,,2026-01-21 17:50:00
2026-01-21 17:55:00,4823.2998,4830.3999,4821.5,4829.0,BULLISH,5.7002,1.3999,1.7998,None,48.47,4828.02246,4840.05594,-7.20702,0.52581,71.26,10.54256,,,,,2026-01-21 17:55:00
2026-01-21 18:00:00,4828.6001,4831.2002,4825.2002,4828.0,BEARISH,0.6001,2.6001,2.7998,Spinning Top,47.89,4828.02032,4839.58316,-6.33949,1.11467,67.35,9.93688,,,,,2026-01-21 18:00:00
2026-01-21 18:05:00,4828.2002,4833.0,4825.7998,4829.3999,BULLISH,1.19971,3.6001,2.40039,Spinning Top,48.82,4828.15171,4839.18382,-5.47589,1.58262,62.41,9.57199,,,,,2026-01-21 18:05:00
2026-01-21 18:10:00,4829.2002,4834.3999,4828.0,4828.1001,BEARISH,1.1001,5.19971,0.1001,Shooting Star ↓,47.96,4828.14679,4838.74916,-4.84056,1.77436,58.12,9.14905,,,,,2026-01-21 18:10:00
2026-01-21 18:15:00,4828.2002,4829.5,4823.6001,4824.0,BEARISH,4.2002,1.2998,0.3999,None,45.26,4827.75186,4838.17076,-4.6147,1.60017,56.37,8.71583,,,,,2026-01-21 18:15:00
2026-01-21 18:20:00,4823.8999,4834.2998,4822.6001,4831.7998,BULLISH,7.8999,2.5,1.2998,Bullish Engulfing ↑,50.92,4828.13738,4837.92092,-3.76296,1.96154,50.8,9.11368,,,,,2026-01-21 18:20:00
2026-01-21 18:25:00,4832.2998,4839.7998,4831.3999,4836.7002,BULLISH,4.40039,3.09961,0.8999,None,54.13,4828.95288,4837.87305,-2.66184,2.45012,45.97,9.01851,,,,,2026-01-21 18:25:00
2026-01-21 18:35:00,4835.7998,4836.7998,4833.7002,4835.7002,BEARISH,0.09961,1.0,2.0,Doji,53.37,4829.59549,4837.78784,-1.84857,2.61071,41.79,8.22932,,,,,2026-01-21 18:35:00
2026-01-21 18:40:00,4836.5,4840.7998,4833.2002,4840.3999,BULLISH,3.8999,0.3999,3.2998,None,56.49,4830.62448,4837.89027,-0.81543,2.91508,37.5,8.14536,,,,,2026-01-21 18:40:00
2026-01-21 18:45:00,4840.3999,4845.7002,4838.7002,4845.3999,BULLISH,5.0,0.30029,1.69971,None,59.58,4832.03166,4838.18477,0.40217,3.30614,33.78,7.99265,,,,,2026-01-21 18:45:00
2026-01-21 18:50:00,4845.7998,4847.0,4843.2998,4844.8999,BEARISH,0.8999,1.2002,1.6001,Spinning Top,59.13,4833.25721,4838.44811,1.31166,3.37251,30.56,7.42032,,,,,2026-01-21 18:50:00
2026-01-21 18:55:00,4844.7998,4853.5,4843.8999,4853.2002,BULLISH,8.40039,0.2998,0.8999,Bullish Engulfing ↑,64.02,4835.15654,4839.02662,2.6714,3.7858,31.93,7.71096,,,,,2026-01-21 18:55:00
2026-01-21 19:00:00,4853.1001,4853.5,4848.0,4848.3999,BEARISH,4.7002,0.3999,0.3999,Tweezer Top ↓,59.58,4836.41781,4839.3942,3.32336,3.55021,33.11,7.41616,,,,,2026-01-21 19:00:00
2026-01-21 19:05:00,4847.8999,4852.5,4845.6001,4851.7998,BULLISH,3.8999,0.7002,2.2998,None,61.61,4837.88276,4839.88069,4.06749,3.43547,31.41,7.34733,,,,,2026-01-21 19:05:00
2026-01-21 19:10:00,4852.3999,4854.1001,4850.7998,4851.7998,BEARISH,0.6001,1.7002,1.0,Spinning Top,61.61,4839.2082,4840.34811,4.60415,3.17771,29.94,6.80772,,,,,2026-01-21 19:10:00
2026-01-21 19:15:00,4851.5,4853.3999,4849.2998,4851.8999,BULLISH,0.3999,1.5,2.2002,Doji,61.68,4840.41693,4840.80112,4.98013,2.84294,26.94,6.44671,,,,,2026-01-21 19:15:00
2026-01-21 19:20:00,4851.8999,4856.5,4850.7998,4856.0,BULLISH,4.1001,0.5,1.1001,None,64.37,4841.90103,4841.39716,5.54501,2.72627,26.86,6.34717,,,,,2026-01-21 19:20:00
2026-01-21 19:25:00,4855.6001,4857.2002,4807.1001,4817.7998,BEARISH,37.80029,1.6001,10.69971,None,37.75,4839.60568,4840.47177,2.87709,0.04667,32.72,12.18089,,,,,2026-01-21 19:25:00
2026-01-21 19:30:00,4818.7002,4823.7002,4801.6001,4807.1001,BEARISH,11.6001,5.0,5.5,None,33.56,4836.50991,4839.16308,-0.09949,-2.34393,38.18,13.50346,,,,,2026-01-21 19:30:00
2026-01-21 19:35:00,4807.0,4807.7998,4774.0,4775.7002,BEARISH,31.2998,0.7998,1.7002,Marubozu Bear ↓,24.85,4830.71851,4836.67434,-4.93527,-5.74376,44.21,16.20964,,,,,2026-01-21 19:35:00
